john_doe,Flight123,Kaunas,Berlin - €96.0,2025-05-06,2025-05-12,business,2,340.0
john_doe,Flight123,Kaunas,Athens - €132.0,2025-05-05,N/A,business,2,340.0
john_doe,Flight123,Vilnius,Madrid - €150,2025-05-04,2025-05-11,first,2,400
john_doe,Flight123,Vilnius,Madrid - €150,2025-06-02,N/A,business,5,750
john_doe,Flight123,Kaunas,Athens - €110,2025-05-07,2025-05-10,business,2,300
john_doe,Flight123,Vilnius,Madrid - €150,2025-05-04,2025-05-10,first,2,400
john_doe,Flight123,Kaunas,Istanbul - €130,2025-05-05,N/A,business,3,450
john_doe,Flight123,Vilnius,Athens - €110,2025-05-06,2025-05-09,business,5,750
john_doe,Flight123,Kaunas,Rome - €120,2025-06-04,2025-06-11,first,5,1000
john_doe,Flight123,Vilnius,Madrid - €150,2025-05-06,2025-05-10,first,5,1000
john_doe,Flight123,Vilnius,Athens - €110,2025-05-04,N/A,business,2,300
john_doe,Flight123,Kaunas,Madrid - €150,2025-05-06,N/A,first,5,1000
john_doe,Flight123,Vilnius,Istanbul - €130,2025-05-04,N/A,business,5,750
john_doe,Flight123,Vilnius,Athens - €110,2025-06-03,2025-06-11,first,5,1000
john_doe,Flight123,Kaunas,Rome - €120,2025-05-04,N/A,first,2,400
john_doe,Flight123,Kaunas,Rome - €120,2025-05-07,2025-05-12,first,1,300
john_doe,Flight123,Kaunas,Rome - €120,2025-05-06,N/A,first,2,600
john_doe,Flight123,Kaunas,Madrid - €150,2025-05-06,2025-05-10,first,2,600
john_doe,Flight123,Kaunas,Berlin - €80,2025-05-05,business,150
john_doe,Flight123,Vilnius,Madrid - €150,2025-05-06,business,150
john_doe,Flight123,Vilnius,Rome - €120,2025-05-04,business,150
john_doe,Flight123,Vilnius,Paris - €108.0,2025-05-05,N/A,first,5,600.0
john_doe,Flight123,Kaunas,Rome - €120.0,2025-06-02,business,business
john_doe,Flight123,Vilnius,Berlin - €80,2025-05-04,business,business
john_doe,Flight123,Vilnius,Madrid - €150,2025-05-05,business,business
john_doe,Flight123,Kaunas,Madrid - €150,2025-05-05,business,business
john_doe,Flight123,Vilnius,Berlin - €100,2025-05-03,business,business
john_doe,Flight123,Vilnius,Rome - €200,2025-05-04,first,first
john_doe,Flight123,Kaunas,Berlin - €100,2025-05-05,business,business
john_doe,Flight123,Vilnius,Berlin - €100,2025-05-05,business,business
john_doe,Flight123,Kaunas,Berlin - €100,2025-05-05,first,first
KristupasZ,Flight123,Kaunas,Rome - €100,2025-05-06,first,first
KristupasZ,Flight123,Kaunas,Rome - €100,2025-05-06,first,first
KristupasZ,Flight123,Kaunas,Rome - €120,2025-05-04,first,first
KristupasZ,Flight123,Vilnius,Madrid - €100,2025-05-05,first,first
KristupasZ,Flight123,Kaunas,Berlin - €100,2025-05-03,business,business
KristupasZ,Flight123,Vilnius,Madrid - €100,2025-05-05,first,first
KristupasZ,Flight123,Vilnius,Madrid - €100,2025-05-05,business,business
KristupasZ,Flight123,Vilnius,Berlin - €100,2025-05-05,first,first
KristupasZ,Flight123,Kaunas,Madrid - €100,2025-05-05,business,business
KristupasZ,Flight123,Vilnius,Rome - €100,2025-05-07,first,first
KristupasZ,Flight123,Vilnius,Rome - €100,2025-05-07,first,first
KristupasZ,Flight123,Kaunas,Athens - €100,2025-05-06,first,first
KristupasZ,Flight123,Kaunas,Rome - €100,2025-05-05,first,first
KristupasZ,Flight123,Kaunas,Rome - €100,2025-05-04,first,first
KristupasZ,Flight123,Kaunas,Rome - €100,2025-05-05,business,business
